timestamps,frame_nr,rvec[0],rvec[1],rvec[2],tvec[0],tvec[1],tvec[2]
1713508220.8304331,11193,nan,nan,nan,nan,nan,nan
1713508220.8532646,11194,nan,nan,nan,nan,nan,nan
1713508220.876298,11195,nan,nan,nan,nan,nan,nan
1713508220.898903,11196,nan,nan,nan,nan,nan,nan
1713508220.9242866,11197,nan,nan,nan,nan,nan,nan
1713508220.9518118,11198,nan,nan,nan,nan,nan,nan
1713508220.9644885,11199,nan,nan,nan,nan,nan,nan
1713508220.9871914,11200,nan,nan,nan,nan,nan,nan
1713508221.0101702,11201,nan,nan,nan,nan,nan,nan
1713508221.0334952,11202,nan,nan,nan,nan,nan,nan
1713508221.0560832,11203,nan,nan,nan,nan,nan,nan
1713508221.078436,11204,nan,nan,nan,nan,nan,nan
1713508221.1013746,11205,nan,nan,nan,nan,nan,nan
1713508221.1219523,11206,nan,nan,nan,nan,nan,nan
1713508221.1446602,11207,nan,nan,nan,nan,nan,nan
1713508221.1675649,11208,nan,nan,nan,nan,nan,nan
1713508221.1895978,11209,nan,nan,nan,nan,nan,nan
1713508221.2120929,11210,nan,nan,nan,nan,nan,nan
1713508221.2347534,11211,nan,nan,nan,nan,nan,nan
1713508221.2557304,11212,nan,nan,nan,nan,nan,nan
1713508221.2780957,11213,nan,nan,nan,nan,nan,nan
1713508221.3003788,11214,nan,nan,nan,nan,nan,nan
1713508221.3226137,11215,nan,nan,nan,nan,nan,nan
1713508221.3450496,11216,nan,nan,nan,nan,nan,nan
1713508221.365746,11217,nan,nan,nan,nan,nan,nan
1713508221.3880787,11218,nan,nan,nan,nan,nan,nan
1713508221.4100633,11219,nan,nan,nan,nan,nan,nan
1713508221.4311213,11220,nan,nan,nan,nan,nan,nan
1713508221.4540465,11221,nan,nan,nan,nan,nan,nan
1713508221.479042,11222,nan,nan,nan,nan,nan,nan
1713508221.5219207,11223,nan,nan,nan,nan,nan,nan
1713508221.5544238,11224,nan,nan,nan,nan,nan,nan
1713508221.5760226,11225,nan,nan,nan,nan,nan,nan
1713508221.58512,11226,nan,nan,nan,nan,nan,nan
1713508221.593917,11227,nan,nan,nan,nan,nan,nan
